CV_ID,Experience,Language Level - French,Match_ID,Status,4. CV sent to Client,4. Client initial validation date,7. Client final approval date,MatchStatus,response_time,decision_time,Gender
2282,[8+],A2,10797,Dropped out,2017-05-09,2018-04-03,,0,329 days 00:00:00.000000000,,F
2299,[8+],B1,10575,Candidate refused,2017-03-21,2017-03-22,2017-03-29,0,1 days 00:00:00.000000000,7 days 00:00:00.000000000,M
2299,[8+],B1,10576,A05 - Onboarding,2017-03-21,2017-03-22,2017-04-04,1,1 days 00:00:00.000000000,13 days 00:00:00.000000000,M
2299,[8+],B1,10612,CV refused,2017-03-21,2017-03-22,,0,1 days 00:00:00.000000000,,M
2300,[5-8],A2,10554,CV refused,2017-03-21,2017-03-21,,0,0 days 00:00:00.000000000,,M
2300,[5-8],A2,10585,Candidate refused,2017-03-21,2017-03-22,2017-03-31,0,1 days 00:00:00.000000000,9 days 00:00:00.000000000,M
2300,[5-8],A2,11009,Dropped out,2017-06-27,2018-04-06,,0,283 days 00:00:00.000000000,,M
2300,[5-8],A2,11018,A05 - Onboarding,2017-06-27,2017-06-27,2017-07-05,1,0 days 00:00:00.000000000,8 days 00:00:00.000000000,M
2324,[8+],B2,12395,A05 - Onboarding,2017-04-18,2017-04-19,2017-04-20,1,1 days 00:00:00.000000000,1 days 00:00:00.000000000,M
2351,[0-1],A1,10564,A05 - Onboarding,2017-03-15,2017-03-15,2017-03-15,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2352,[0-1],A1,10565,A05 - Onboarding,2017-03-15,2017-03-15,2017-03-15,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2353,[0-1],A1,10566,D01 – Resignation,2017-03-17,2017-03-17,2017-03-17,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
2354,[0-1],A1,10568,A05 - Onboarding,2017-03-17,2017-03-17,2017-03-17,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2355,[0-1],A1,10569,A05 - Onboarding,2017-03-17,2017-03-17,2017-03-17,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2357,[0-1],A2,10571,A05 - Onboarding,2017-03-17,2017-03-17,2017-03-17,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2358,[0-1],A1,10572,D01 – Resignation,2017-03-17,2017-03-17,2017-03-17,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2359,[0-1],A1,10573,Candidate dropped out,2017-03-17,2017-03-17,2018-04-06,0,0 days 00:00:00.000000000,385 days 00:00:00.000000000,F
2359,[0-1],A1,10961,A05 - Onboarding,2017-03-15,2017-03-16,2017-03-17,1,1 days 00:00:00.000000000,1 days 00:00:00.000000000,F
2360,[0-1],A1,10574,Candidate refused,2017-03-17,2017-03-17,2017-03-17,0,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
2360,[0-1],A1,10774,A05 - Onboarding,2017-04-17,2017-04-17,2017-05-02,1,0 days 00:00:00.000000000,15 days 00:00:00.000000000,F
2395,[5-8],B1,10635,A05 - Onboarding,2017-04-06,2017-04-07,2017-05-19,1,1 days 00:00:00.000000000,42 days 00:00:00.000000000,F
2397,[5-8],A1,10660,A05 - Onboarding,2017-04-06,2017-04-07,2017-04-24,1,1 days 00:00:00.000000000,17 days 00:00:00.000000000,M
2403,[8+],C2,12391,A05 - Onboarding,2017-05-20,2017-05-21,2017-05-21,1,1 days 00:00:00.000000000,0 days 00:00:00.000000000,M
2420,[5-8],A2,10621,A03 - Process Cancelled,2017-03-28,2017-04-04,2017-04-28,1,7 days 00:00:00.000000000,24 days 00:00:00.000000000,M
2421,[8+],A2,10639,A03 - Offer declined,2017-03-28,2017-03-28,2017-04-03,1,0 days 00:00:00.000000000,6 days 00:00:00.000000000,M
2501,[8+],C2,10637,A05 - Onboarding,2017-04-06,2017-04-07,2017-04-28,1,1 days 00:00:00.000000000,21 days 00:00:00.000000000,F
2506,[8+],A2,10689,A03 - Offer declined,2017-04-18,2017-04-18,2017-04-27,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,F
2509,[8+],A2,10685,A05 - Onboarding,2017-05-10,2017-05-10,2017-05-22,1,0 days 00:00:00.000000000,12 days 00:00:00.000000000,F
2518,[5-8],B1,11301,CV dropped out,,,,0,,,F
2518,[5-8],B1,12486,A04b – Hiring Started / Contract signed,2018-03-14,2018-03-14,2018-03-05,1,0 days 00:00:00.000000000,-9 days +00:00:00.000000000,F
2519,[8+],A1,10686,T01- Terminated,2017-04-18,2017-04-18,2017-05-05,1,0 days 00:00:00.000000000,17 days 00:00:00.000000000,M
2519,[8+],A1,10700,Rejected,,,,0,,,M
2528,[8+],B1,11047,A05 - Onboarding,2017-07-04,2017-07-11,2017-07-25,1,7 days 00:00:00.000000000,14 days 00:00:00.000000000,F
2784,[2-4],C2,10913,A05 - Onboarding,2017-06-06,2017-06-06,2017-06-09,1,0 days 00:00:00.000000000,3 days 00:00:00.000000000,F
2956,[8+],A1,11114,Rejected,,,,0,,,F
2956,[8+],A1,11115,A03 - Process Cancelled,2017-07-25,2017-07-26,2017-08-04,1,1 days 00:00:00.000000000,9 days 00:00:00.000000000,F
3087,[8+],B1,10781,D01 – Resignation,2017-05-09,2017-05-11,2017-05-12,1,2 days 00:00:00.000000000,1 days 00:00:00.000000000,M
3087,[8+],B1,10789,CV refused,2017-05-09,2017-05-09,,0,0 days 00:00:00.000000000,,M
3087,[8+],B1,10889,Rejected,2018-03-29,2018-03-30,2018-03-30,0,1 days 00:00:00.000000000,0 days 00:00:00.000000000,M
3094,[0-1],A1,10659,A03 - Offer declined,2017-04-06,2017-04-07,2017-05-19,1,1 days 00:00:00.000000000,42 days 00:00:00.000000000,M
3095,[8+],B2,10661,A03 - Offer declined,2017-04-05,2017-04-06,2017-04-27,1,1 days 00:00:00.000000000,21 days 00:00:00.000000000,F
3096,[0-1],A1,12406,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
3369,[8+],B1,12393,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
3456,[8+],C2,10669,A05 - Onboarding,2017-04-17,2017-04-20,2017-04-28,1,3 days 00:00:00.000000000,8 days 00:00:00.000000000,M
3497,[0-1],A1,12412,A05 - Onboarding,2017-08-14,2017-08-14,2017-08-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
3584,[2-4],B1,10684,A05 - Onboarding,2017-04-18,2017-05-02,2017-05-17,1,14 days 00:00:00.000000000,15 days 00:00:00.000000000,M
3584,[2-4],B1,10703,Rejected,,,,0,,,M
3594,[8+],B1,10690,CV refused,2017-04-18,2017-05-02,,0,14 days 00:00:00.000000000,,M
3594,[8+],B1,10696,A05 - Onboarding,2017-04-18,2017-04-28,2017-05-31,1,10 days 00:00:00.000000000,33 days 00:00:00.000000000,M
3594,[8+],B1,10788,CV refused,2017-05-09,2017-05-10,,0,1 days 00:00:00.000000000,,M
3614,[8+],C2,10909,Candidate dropped out,2017-06-06,2017-06-07,2018-04-06,0,1 days 00:00:00.000000000,303 days 00:00:00.000000000,F
3614,[8+],C2,11085,A05 - Onboarding,2017-07-15,2017-07-15,2017-07-20,1,0 days 00:00:00.000000000,5 days 00:00:00.000000000,F
3633,[8+],A1,10683,CV dropped out,,,,0,,,M
3633,[8+],A1,10834,A05 - Onboarding,2017-05-22,2017-05-25,2017-06-06,1,3 days 00:00:00.000000000,12 days 00:00:00.000000000,M
3660,[8+],A2,10430,A05 - Onboarding,2017-04-25,2017-04-25,2017-05-11,1,0 days 00:00:00.000000000,16 days 00:00:00.000000000,M
3660,[8+],A2,10431,Rejected,,,2017-05-05,0,,,M
3660,[8+],A2,10731,Approved,,,,0,,,M
3703,[8+],A1,11473,A05 - Onboarding,2017-11-13,2017-11-16,2017-11-16,1,3 days 00:00:00.000000000,0 days 00:00:00.000000000,M
3703,[8+],A1,11474,Candidate dropped out,2017-11-07,2017-11-16,,0,9 days 00:00:00.000000000,,M
3703,[8+],A1,11486,Dropped out,,2018-04-12,,0,,,M
3736,[8+],A2,10779,A05 - Onboarding,2017-05-09,2017-05-12,2017-05-19,1,3 days 00:00:00.000000000,7 days 00:00:00.000000000,F
3748,[8+],B1,10782,A05 - Onboarding,2017-05-09,2017-05-11,2017-05-24,1,2 days 00:00:00.000000000,13 days 00:00:00.000000000,F
3748,[8+],B1,10783,Candidate dropped out,2017-05-09,2017-05-11,2018-04-06,0,2 days 00:00:00.000000000,330 days 00:00:00.000000000,F
3763,[8+],B1,10886,CV refused,2017-05-31,2017-05-31,,0,0 days 00:00:00.000000000,,F
3763,[8+],B1,10905,Rejected,,,,0,,,F
3763,[8+],B1,10915,A05 - Onboarding,2017-06-06,2017-06-06,2017-06-09,1,0 days 00:00:00.000000000,3 days 00:00:00.000000000,F
3829,[8+],A2,10729,Dropped out,2017-04-27,2018-04-03,,0,341 days 00:00:00.000000000,,M
3829,[8+],A2,10732,A03 - Offer declined,2017-04-25,2017-04-25,2017-05-04,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,M
3898,[5-8],C1,12388,A05 - Onboarding,2017-05-14,2017-05-14,2017-05-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
3909,[8+],A2,10824,CV refused,2017-05-16,2017-05-18,,0,2 days 00:00:00.000000000,,M
3909,[8+],A2,10853,Candidate dropped out,2017-05-31,2017-06-01,2018-04-03,0,1 days 00:00:00.000000000,306 days 00:00:00.000000000,M
3909,[8+],A2,10894,Candidate refused,2017-05-29,2017-06-07,2017-07-06,0,9 days 00:00:00.000000000,29 days 00:00:00.000000000,M
3909,[8+],A2,11019,CV refused,2017-07-04,2017-07-05,,0,1 days 00:00:00.000000000,,M
3909,[8+],A2,11225,Rejected,,,,0,,,M
3909,[8+],A2,11305,A05 - Onboarding,2017-08-27,2017-09-20,2017-09-26,1,24 days 00:00:00.000000000,6 days 00:00:00.000000000,M
3910,[8+],A2,10742,A03 - Offer declined,2017-05-05,2017-05-05,2017-05-19,1,0 days 00:00:00.000000000,14 days 00:00:00.000000000,F
3990,[8+],B2,10785,A05 - Onboarding,2017-05-09,2017-05-11,2017-05-24,1,2 days 00:00:00.000000000,13 days 00:00:00.000000000,F
3990,[8+],B2,10791,Dropped out,2017-05-09,2018-04-03,,0,329 days 00:00:00.000000000,,F
4031,[8+],C1,12396,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
4041,[8+],A1,10777,A05 - Onboarding,2017-05-09,2017-05-11,2017-05-19,1,2 days 00:00:00.000000000,8 days 00:00:00.000000000,M
4165,[5-8],A1,10974,Approved,,,,0,,,M
4165,[5-8],A1,11213,A05 - Onboarding,2017-08-21,2017-08-21,2017-09-05,1,0 days 00:00:00.000000000,15 days 00:00:00.000000000,M
4265,[8+],B2,10805,Candidate dropped out,2017-05-16,2017-05-31,2018-04-06,0,15 days 00:00:00.000000000,310 days 00:00:00.000000000,F
4265,[8+],B2,10815,Dropped out,2017-05-16,2018-04-03,,0,322 days 00:00:00.000000000,,F
4265,[8+],B2,11337,A03 - Offer declined,2017-10-03,2017-10-04,2017-10-04,1,1 days 00:00:00.000000000,0 days 00:00:00.000000000,F
4289,[8+],A1,10821,A05 - Onboarding,2017-05-16,2017-05-17,2017-05-19,1,1 days 00:00:00.000000000,2 days 00:00:00.000000000,F
4291,[8+],A1,10809,CV refused,2017-05-16,2017-05-16,,0,0 days 00:00:00.000000000,,M
4291,[8+],A1,10982,A03 - Offer declined,2017-06-20,2017-06-27,2017-07-04,1,7 days 00:00:00.000000000,7 days 00:00:00.000000000,M
4353,[8+],A1,10902,A03 - Offer declined,2017-06-01,2017-06-05,2017-06-19,1,4 days 00:00:00.000000000,14 days 00:00:00.000000000,F
4398,[8+],A1,10836,A03 - Process Cancelled,2017-05-23,2017-05-24,2017-06-06,1,1 days 00:00:00.000000000,13 days 00:00:00.000000000,M
4398,[8+],A1,10849,Dropped out,2017-05-24,2017-05-25,,0,1 days 00:00:00.000000000,,M
4398,[8+],A1,11706,A03 - Process Cancelled,2018-01-23,2018-03-07,2017-06-06,1,43 days 00:00:00.000000000,-274 days +00:00:00.000000000,M
4400,[8+],A1,10837,Dropped out,2017-05-23,2018-04-03,,0,315 days 00:00:00.000000000,,F
4400,[8+],A1,10859,Candidate dropped out,2017-05-31,2017-06-01,2018-04-03,0,1 days 00:00:00.000000000,306 days 00:00:00.000000000,F
4400,[8+],A1,10892,Candidate refused,2017-05-29,2017-05-29,2017-07-05,0,0 days 00:00:00.000000000,37 days 00:00:00.000000000,F
4400,[8+],A1,11145,A03 - Offer declined,2017-08-03,2017-09-18,2017-09-25,1,46 days 00:00:00.000000000,7 days 00:00:00.000000000,F
4428,[2-4],B1,10843,A05 - Onboarding,2017-05-23,2017-06-07,2017-06-21,1,15 days 00:00:00.000000000,14 days 00:00:00.000000000,F
4437,[0-1],B2,12397,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
4471,[8+],C2,12399,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
4503,[8+],B2,10847,A05 - Onboarding,2017-06-06,2017-06-12,2017-06-27,1,6 days 00:00:00.000000000,15 days 00:00:00.000000000,F
4503,[8+],B2,10943,Dropped out,2017-06-13,2018-04-06,,0,297 days 00:00:00.000000000,,F
4503,[8+],B2,10944,CV refused,2017-06-13,2017-06-15,,0,2 days 00:00:00.000000000,,F
4542,[8+],A1,10855,Dropped out,2017-05-31,2018-04-03,,0,307 days 00:00:00.000000000,,M
4542,[8+],A1,10925,CV refused,2017-06-16,2017-06-16,,0,0 days 00:00:00.000000000,,M
4542,[8+],A1,11644,A05 - Onboarding,2018-01-04,2018-01-04,2018-01-17,1,0 days 00:00:00.000000000,13 days 00:00:00.000000000,M
4544,[8+],B1,10874,CV refused,2017-05-30,2017-05-31,,0,1 days 00:00:00.000000000,,F
4544,[8+],B1,10875,CV refused,2017-05-30,2017-05-31,,0,1 days 00:00:00.000000000,,F
4544,[8+],B1,10906,Dropped out,2017-06-07,2018-04-03,,0,300 days 00:00:00.000000000,,F
4544,[8+],B1,10914,Candidate dropped out,2017-06-06,2017-06-06,2018-04-06,0,0 days 00:00:00.000000000,304 days 00:00:00.000000000,F
4544,[8+],B1,10960,A03 - Offer declined,2017-06-13,2017-06-13,2017-06-13,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
4597,[8+],A2,10860,Dropped out,2017-05-31,2018-04-03,,0,307 days 00:00:00.000000000,,M
4597,[8+],A2,10896,A05 - Onboarding,2017-05-29,2017-05-29,2017-06-13,1,0 days 00:00:00.000000000,15 days 00:00:00.000000000,M
4620,[5-8],B1,10884,A03 - Offer declined,2017-05-30,2017-05-30,2017-06-13,1,0 days 00:00:00.000000000,14 days 00:00:00.000000000,F
4641,[8+],A2,10904,A05 - Onboarding,2017-06-07,2017-06-07,2017-06-14,1,0 days 00:00:00.000000000,7 days 00:00:00.000000000,F
4646,[8+],C2,12400,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
4692,[8+],B1,11013,CV refused,2017-06-27,2017-07-03,,0,6 days 00:00:00.000000000,,M
4692,[8+],B1,11096,Approved,,,,0,,,M
4692,[8+],B1,11118,Candidate dropped out,2017-07-25,2017-07-27,2018-04-06,0,2 days 00:00:00.000000000,253 days 00:00:00.000000000,M
4692,[8+],B1,11119,A05 - Onboarding,2017-07-25,2017-07-25,2017-08-02,1,0 days 00:00:00.000000000,8 days 00:00:00.000000000,M
4764,[5-8],C1,10890,A05 - Onboarding,2017-06-07,2017-06-19,2017-06-21,1,12 days 00:00:00.000000000,2 days 00:00:00.000000000,M
4806,[8+],B1,10910,Dropped out,2017-06-06,2018-04-06,,0,304 days 00:00:00.000000000,,M
4806,[8+],B1,11084,A05 - Onboarding,2017-07-19,2017-07-19,2017-07-19,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
4808,[5-8],B1,10940,A05 - Onboarding,2017-06-13,2017-06-19,2017-06-26,1,6 days 00:00:00.000000000,7 days 00:00:00.000000000,M
4890,[8+],A1,11037,A05 - Onboarding,2017-07-04,2017-07-31,2017-09-28,1,27 days 00:00:00.000000000,59 days 00:00:00.000000000,M
4917,[5-8],A1,10927,A05 - Onboarding,2017-07-04,2017-07-04,2017-08-04,1,0 days 00:00:00.000000000,31 days 00:00:00.000000000,M
4949,[5-8],B1,11132,A03 - Offer declined,2017-07-25,2017-07-25,2017-08-11,1,0 days 00:00:00.000000000,17 days 00:00:00.000000000,M
4987,[0-1],C2,12459,A03 - Process Cancelled,2017-05-14,2017-05-14,2017-05-15,1,0 days 00:00:00.000000000,1 days 00:00:00.000000000,F
5067,[8+],A1,11021,Candidate dropped out,2017-06-27,2017-06-27,2018-04-03,0,0 days 00:00:00.000000000,280 days 00:00:00.000000000,M
5067,[8+],A1,11050,Rejected,,,,0,,,M
5067,[8+],A1,11056,A05 - Onboarding,2017-07-11,2017-07-12,2017-08-02,1,1 days 00:00:00.000000000,21 days 00:00:00.000000000,M
5108,[5-8],A2,11014,A03 - Offer declined,2017-06-27,2017-06-27,2017-07-07,1,0 days 00:00:00.000000000,10 days 00:00:00.000000000,M
5108,[5-8],A2,11582,Candidate dropped out,2017-12-12,2017-12-14,2018-04-06,0,2 days 00:00:00.000000000,113 days 00:00:00.000000000,M
5109,[2-4],B1,11045,A05 - Onboarding,2017-07-04,2017-07-04,2017-07-07,1,0 days 00:00:00.000000000,3 days 00:00:00.000000000,M
5113,[5-8],A2,11022,A05 - Onboarding,2017-06-27,2017-06-28,2017-07-05,1,1 days 00:00:00.000000000,7 days 00:00:00.000000000,F
5149,[5-8],C2,11058,CV refused,2018-04-06,2018-04-06,,0,0 days 00:00:00.000000000,,F
5149,[5-8],C2,11465,A03 - Offer declined,2017-11-11,2017-11-20,2017-12-06,1,9 days 00:00:00.000000000,16 days 00:00:00.000000000,F
5149,[5-8],C2,11494,Candidate dropped out,2017-11-21,2017-11-21,2018-04-06,0,0 days 00:00:00.000000000,136 days 00:00:00.000000000,F
5189,[0-1],A1,12403,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
5190,[0-1],A1,12402,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,F
5280,[8+],A1,11001,A05 - Onboarding,2017-06-30,2017-07-03,2017-09-05,1,3 days 00:00:00.000000000,64 days 00:00:00.000000000,F
5372,[5-8],A1,11028,A03 - Offer declined,2017-07-05,2017-07-27,2017-08-04,1,22 days 00:00:00.000000000,8 days 00:00:00.000000000,M
5372,[5-8],A1,12793,Candidate dropped out,2018-03-29,2018-03-29,2017-08-04,0,0 days 00:00:00.000000000,-237 days +00:00:00.000000000,M
5376,[2-4],A2,11032,A03 - Offer declined,2017-07-06,2017-07-10,2017-07-14,1,4 days 00:00:00.000000000,4 days 00:00:00.000000000,M
5376,[2-4],A2,11057,Dropped out,2017-07-11,2018-04-06,,0,269 days 00:00:00.000000000,,M
5402,[0-1],C2,12409,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
5430,[8+],B1,11210,A03 - Offer declined,2017-08-22,2017-08-24,2017-08-30,1,2 days 00:00:00.000000000,6 days 00:00:00.000000000,M
5430,[8+],B1,11578,CV refused,2017-12-19,2018-01-05,,0,17 days 00:00:00.000000000,,M
5445,[8+],C2,11062,CV refused,2017-07-11,2017-08-10,,0,30 days 00:00:00.000000000,,F
5445,[8+],C2,11387,CV refused,2017-10-17,2017-11-14,,0,28 days 00:00:00.000000000,,F
5445,[8+],C2,11543,A05 - Onboarding,2017-12-07,2017-12-19,2017-12-21,1,12 days 00:00:00.000000000,2 days 00:00:00.000000000,F
5534,[5-8],A1,11052,Candidate dropped out,2017-07-15,2017-07-27,2018-04-03,0,12 days 00:00:00.000000000,250 days 00:00:00.000000000,M
5534,[5-8],A1,11121,Rejected,,,,0,,,M
5534,[5-8],A1,11174,A05 - Onboarding,2017-08-02,2017-08-02,2017-08-08,1,0 days 00:00:00.000000000,6 days 00:00:00.000000000,M
5536,[8+],A1,11460,A03 - Offer declined,2017-11-07,2017-11-13,2017-11-22,1,6 days 00:00:00.000000000,9 days 00:00:00.000000000,M
5536,[8+],A1,11461,CV refused,2017-11-07,2017-11-07,,0,0 days 00:00:00.000000000,,M
5536,[8+],A1,11466,CV refused,2017-11-05,2017-11-05,,0,0 days 00:00:00.000000000,,M
5536,[8+],A1,11495,Rejected,,,,0,,,M
5603,[0-1],C2,12410,A05 - Onboarding,2017-03-14,2017-03-14,2017-03-14,1,0 days 00:00:00.000000000,0 days 00:00:00.000000000,M
5616,[2-4],A1,11080,Candidate dropped out,2017-07-18,2017-07-19,2018-04-03,0,1 days 00:00:00.000000000,258 days 00:00:00.000000000,F
5616,[2-4],A1,11123,CV refused,2017-07-25,2017-08-07,,0,13 days 00:00:00.000000000,,F
5616,[2-4],A1,11175,A05 - Onboarding,2017-07-14,2017-08-08,2017-08-08,1,25 days 00:00:00.000000000,0 days 00:00:00.000000000,F
5665,[0-1],A1,11095,A03 - Offer declined,2017-07-26,2017-08-02,2017-08-08,1,7 days 00:00:00.000000000,6 days 00:00:00.000000000,M
5699,[5-8],A1,11110,A03 - Offer declined,2017-07-25,2017-08-08,2017-09-06,1,14 days 00:00:00.000000000,29 days 00:00:00.000000000,F
5764,[8+],A1,11211,A05 - Onboarding,2017-08-22,2017-08-22,2017-08-23,1,0 days 00:00:00.000000000,1 days 00:00:00.000000000,F
5780,[5-8],A1,11094,Rejected,,2018-03-30,2018-03-30,0,,0 days 00:00:00.000000000,M
5780,[5-8],A1,11488,A03 - Process Cancelled,2017-11-23,2017-11-27,2018-01-22,1,4 days 00:00:00.000000000,56 days 00:00:00.000000000,M
5866,[2-4],A2,11141,CV refused,2017-08-03,2017-08-03,,0,0 days 00:00:00.000000000,,F
5866,[2-4],A2,11744,CV refused,2018-02-06,2018-02-07,,0,1 days 00:00:00.000000000,,F
5866,[2-4],A2,11750,Dropped out,2018-02-06,2018-02-20,2018-02-28,0,14 days 00:00:00.000000000,8 days 00:00:00.000000000,F
5866,[2-4],A2,12484,A03 - Offer declined,2018-03-14,2018-03-14,2018-02-28,1,0 days 00:00:00.000000000,-14 days +00:00:00.000000000,F
5906,[2-4],A1,11161,A03 - Offer declined,2017-08-08,2017-08-08,2017-08-17,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,F
5946,[0-1],A1,11155,A05 - Onboarding,2017-08-01,2017-08-01,2017-08-11,1,0 days 00:00:00.000000000,10 days 00:00:00.000000000,F
5956,[8+],A1,11154,CV refused,2017-08-08,2017-08-09,,0,1 days 00:00:00.000000000,,M
5956,[8+],A1,11534,A03 - Process Cancelled,2017-11-28,2017-11-28,2018-01-10,1,0 days 00:00:00.000000000,43 days 00:00:00.000000000,M
5958,[2-4],A1,11185,Candidate dropped out,2017-08-17,2017-08-17,,0,0 days 00:00:00.000000000,,M
5958,[2-4],A1,11330,Rejected,2017-10-13,,,0,,,M
5958,[2-4],A1,11428,Dropped out,,2018-04-12,,0,,,M
5958,[2-4],A1,11431,Dropped out,2017-10-31,2018-04-06,,0,157 days 00:00:00.000000000,,M
5958,[2-4],A1,11432,A05 - Onboarding,2017-10-31,2017-11-15,2017-11-23,1,15 days 00:00:00.000000000,8 days 00:00:00.000000000,M
6012,[8+],C2,11214,A05 - Onboarding,2017-08-29,2017-08-29,2017-11-09,1,0 days 00:00:00.000000000,72 days 00:00:00.000000000,F
6022,[0-1],A2,11188,Candidate refused,2017-08-11,2017-09-11,2017-09-18,0,31 days 00:00:00.000000000,7 days 00:00:00.000000000,F
6022,[0-1],A2,12028,A03 - Offer accepted,2018-02-13,2018-02-21,2018-03-01,1,8 days 00:00:00.000000000,8 days 00:00:00.000000000,F
6094,[8+],A1,11204,A05 - Onboarding,2017-08-22,2017-08-22,2017-08-28,1,0 days 00:00:00.000000000,6 days 00:00:00.000000000,M
6196,[8+],A1,11376,A05 - Onboarding,2017-10-25,2017-10-25,2017-11-06,1,0 days 00:00:00.000000000,12 days 00:00:00.000000000,M
6196,[8+],A1,11379,Dropped out,2017-10-17,2018-04-06,,0,171 days 00:00:00.000000000,,M
6196,[8+],A1,11392,Candidate dropped out,2017-10-17,2017-10-17,2018-04-06,0,0 days 00:00:00.000000000,171 days 00:00:00.000000000,M
6223,[8+],C1,11215,A05 - Onboarding,2017-08-29,2017-09-04,2017-09-05,1,6 days 00:00:00.000000000,1 days 00:00:00.000000000,F
6236,[8+],B1,11350,A05 - Onboarding,2017-09-20,2017-09-20,2017-10-09,1,0 days 00:00:00.000000000,19 days 00:00:00.000000000,M
6300,[8+],A1,11286,A03 - Offer declined,2017-09-20,2017-09-20,2017-09-29,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,M
6308,[8+],A1,11308,Candidate dropped out,2017-09-25,2017-09-25,2018-04-03,0,0 days 00:00:00.000000000,190 days 00:00:00.000000000,F
6308,[8+],A1,11315,A05 - Onboarding,2017-09-26,2017-09-27,2017-10-10,1,1 days 00:00:00.000000000,13 days 00:00:00.000000000,F
6308,[8+],A1,11316,Dropped out,2017-09-26,2018-04-06,,0,192 days 00:00:00.000000000,,F
6308,[8+],A1,11317,Candidate dropped out,2017-09-26,2017-09-27,2018-04-06,0,1 days 00:00:00.000000000,191 days 00:00:00.000000000,F
6313,[2-4],B1,11236,A05 - Onboarding,2017-09-05,2017-09-06,2017-09-11,1,1 days 00:00:00.000000000,5 days 00:00:00.000000000,F
6333,[8+],A1,11254,A05 - Onboarding,2017-09-12,2017-09-15,2017-09-22,1,3 days 00:00:00.000000000,7 days 00:00:00.000000000,F
6515,[0-1],A2,11289,A05 - Onboarding,2017-09-20,2017-09-20,2017-09-29,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,F
6516,[5-8],B2,11322,CV refused,2017-09-26,2017-09-27,,0,1 days 00:00:00.000000000,,F
6516,[5-8],B2,11581,CV refused,2017-12-12,,,0,,,F
6516,[5-8],B2,11651,A05 - Onboarding,2017-12-29,2018-01-03,2018-02-14,1,5 days 00:00:00.000000000,42 days 00:00:00.000000000,F
6518,[8+],A1,11313,A03 - Offer declined,2017-09-21,2017-09-21,2017-10-04,1,0 days 00:00:00.000000000,13 days 00:00:00.000000000,F
6520,[8+],A1,11290,A03 - Process Cancelled,2017-09-20,2017-09-20,2017-09-29,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,M
6686,[8+],A1,11303,A03 - Process Cancelled,2017-09-26,2017-09-26,2017-10-10,1,0 days 00:00:00.000000000,14 days 00:00:00.000000000,F
6912,[8+],A1,11340,A03 - Offer declined,2017-10-03,2017-10-25,2017-12-08,1,22 days 00:00:00.000000000,44 days 00:00:00.000000000,F
6918,[2-4],A1,11395,A05 - Onboarding,2017-11-02,2017-11-03,2017-11-13,1,1 days 00:00:00.000000000,10 days 00:00:00.000000000,M
7010,[2-4],A1,11266,Candidate refused,2017-10-25,2017-10-25,2017-10-26,0,0 days 00:00:00.000000000,1 days 00:00:00.000000000,M
7010,[2-4],A1,11380,A05 - Onboarding,2017-10-17,2017-10-17,2017-10-26,1,0 days 00:00:00.000000000,9 days 00:00:00.000000000,M
7134,[8+],A1,11366,CV refused,2017-10-17,2017-10-17,,0,0 days 00:00:00.000000000,,M
7134,[8+],A1,11384,Rejected,2018-03-27,,,0,,,M
